2022;8;31;33115;33115.5;2578;23;3.000;3.000;1.333;2.000;2.333;2.333;2.667;4.333;15;15;5;7;9;9;12;32;13;43;113.3;115.5;2
2022;9;1;33116;33116.5;2578;24;2.333;3.333;2.667;2.333;1.000;1.333;1.333;1.333;9;18;12;9;4;5;5;5;8;62;116.3;118.4;2
2022;9;2;33117;33117.5;2578;25;1.333;0.667;1.667;2.333;2.333;0.667;1.333;3.667;5;3;6;9;9;3;5;22;8;63;129.8;132.1;2
2022;9;3;33118;33118.5;2578;26;5.000;3.333;3.333;3.333;3.000;2.667;3.333;4.333;48;18;18;18;15;12;18;32;22;68;123.4;125.6;2
2022;9;4;33119;33119.5;2578;27;5.000;5.667;6.000;6.333;4.667;6.000;4.667;5.000;48;67;80;94;39;80;39;48;62;72;128.3;130.4;2
2022;9;5;33120;33120.5;2579;1;5.000;4.667;4.333;4.667;4.333;5.000;3.667;4.333;48;39;32;39;32;48;22;32;36;83;130.2;132.4;2
2022;9;6;33121;33121.5;2579;2;4.000;4.000;3.000;3.000;2.667;3.333;3.667;3.333;27;27;15;15;12;18;22;18;19;75;126.2;128.2;2
2022;9;7;33122;33122.5;2579;3;3.000;2.000;3.000;2.333;3.000;3.667;3.000;1.333;15;7;15;9;15;22;15;5;13;96;126.1;128.1;2
2022;9;8;33123;33123.5;2579;4;2.000;4.000;4.000;3.000;3.000;2.667;3.000;4.333;7;27;27;15;15;12;15;32;19;97;126.6;128.5;2
2022;9;9;33124;33124.5;2579;5;3.667;2.000;2.667;3.667;2.667;2.000;0.667;2.000;22;7;12;22;12;7;3;7;12;103;126.2;128.0;2
2022;9;10;33125;33125.5;2579;6;2.667;2.000;3.333;2.000;2.667;3.333;3.333;1.667;12;7;18;7;12;18;18;6;12;117;135.9;137.7;2
2022;9;11;33126;33126.5;2579;7;2.667;1.333;1.333;1.667;1.667;3.333;2.000;1.333;12;5;5;6;6;18;7;5;8;128;151.5;153.5;2
2022;9;12;33127;33127.5;2579;8;2.667;2.333;2.333;1.667;1.333;0.667;1.667;0.667;12;9;9;6;5;3;6;3;7;141;150.4;152.3;2
2022;9;13;33128;33128.5;2579;9;0.000;0.333;1.333;0.667;0.667;0.667;0.000;0.667;0;2;5;3;3;3;0;3;2;118;154.1;155.9;2
2022;9;14;33129;33129.5;2579;10;0.667;0.667;1.667;1.333;1.667;1.667;2.667;4.000;3;3;6;5;6;6;12;27;8;91;144.3;146.0;2
2022;9;15;33130;33130.5;2579;11;3.667;0.667;0.667;0.333;1.000;2.000;0.667;1.000;22;3;3;2;4;7;3;4;6;101;139.7;141.3;2
2022;9;16;33131;33131.5;2579;12;0.333;1.333;1.333;1.333;0.667;1.667;0.333;0.667;2;5;5;5;3;6;2;3;4;92;131.1;132.5;2
2022;9;17;33132;33132.5;2579;13;0.667;0.333;0.667;1.333;1.667;0.333;1.000;2.000;3;2;3;5;6;2;4;7;4;86;131.5;132.8;2
2022;9;18;33133;33133.5;2579;14;1.667;2.000;2.667;2.667;3.333;2.000;2.000;2.000;6;7;12;12;18;7;7;7;10;73;136.1;137.4;2
2022;9;19;33134;33134.5;2579;15;2.667;1.333;0.667;1.667;3.000;3.667;2.333;3.000;12;5;3;6;15;22;9;15;11;70;127.9;129.1;2
2022;9;20;33135;33135.5;2579;16;2.000;2.000;1.333;1.333;1.667;1.333;2.667;2.333;7;7;5;5;6;5;12;9;7;68;137.2;138.4;2
2022;9;21;33136;33136.5;2579;17;2.000;0.333;1.667;1.667;1.000;0.667;0.333;1.000;7;2;6;6;4;3;2;4;4;84;136.9;138.0;2
2022;9;22;33137;33137.5;2579;18;0.000;0.667;1.000;0.333;1.667;1.667;1.333;3.000;0;3;4;2;6;6;5;15;5;105;136.7;137.7;2
2022;9;23;33138;33138.5;2579;19;2.333;1.000;3.333;2.333;3.000;3.000;2.333;2.333;9;4;18;9;15;15;9;9;11;131;146.3;147.3;2
2022;9;24;33139;33139.5;2579;20;2.000;3.333;1.667;3.000;2.667;3.333;3.000;2.333;7;18;6;15;12;18;15;9;12;147;146.5;147.4;2
2022;9;25;33140;33140.5;2579;21;1.333;1.667;1.667;1.667;1.333;1.333;0.000;1.667;5;6;6;6;5;5;0;6;5;135;134.7;135.5;2
2022;9;26;33141;33141.5;2579;22;1.333;0.000;0.000;1.000;1.000;0.333;0.333;3.333;5;0;0;4;4;2;2;18;4;132;135.1;135.8;2
2022;9;27;33142;33142.5;2579;23;5.333;4.667;2.000;4.333;3.000;2.000;2.333;3.000;56;39;7;32;15;7;9;15;22;108;134.5;135.1;2
2022;9;28;33143;33143.5;2579;24;1.000;0.667;0.333;0.000;0.667;1.333;1.333;1.333;4;3;2;0;3;5;5;5;3;85;134.8;135.3;2
2022;9;29;33144;33144.5;2579;25;0.667;0.333;2.000;2.000;2.667;2.333;1.000;1.333;3;2;7;7;12;9;4;5;6;72;137.2;137.7;2
2022;9;30;33145;33145.5;2579;26;2.667;3.667;4.000;2.667;3.333;1.667;1.000;0.333;12;22;27;12;18;6;4;2;13;76;137.1;137.5;2
2022;10;1;33146;33146.5;2579;27;0.333;0.000;0.333;0.333;0.000;1.333;0.667;0.667;2;0;2;2;0;5;3;3;2;110;147.9;148.3;2
2022;10;2;33147;33147.5;2580;1;2.333;1.333;1.000;2.000;2.333;3.000;2.333;4.667;9;5;4;7;9;15;9;39;12;128;153.9;154.1;2
2022;10;3;33148;33148.5;2580;2;3.667;3.000;3.000;1.333;4.000;4.000;5.667;3.000;22;15;15;5;27;27;67;15;24;165;155.1;155.3;2
2022;10;4;33149;33149.5;2580;3;3.000;3.667;4.333;2.333;1.333;1.333;4.333;3.000;15;22;32;9;5;5;32;15;17;167;152.4;152.5;2
2022;10;5;33150;33150.5;2580;4;2.333;3.333;3.000;1.667;2.000;3.000;3.333;3.333;9;18;15;6;7;15;18;18;13;164;161.0;161.0;2
2022;10;6;33151;33151.5;2580;5;2.333;2.333;3.333;2.333;3.000;3.333;4.000;3.667;9;9;18;9;15;18;27;22;16;162;155.7;155.6;2
2022;10;7;33152;33152.5;2580;6;3.667;4.000;3.000;2.667;3.000;3.000;1.000;0.667;22;27;15;12;15;15;4;3;14;163;159.7;159.5;2
2022;10;8;33153;33153.5;2580;7;1.000;3.000;3.333;1.667;2.667;2.667;3.000;1.667;4;15;18;6;12;12;15;6;11;154;157.2;156.9;2
2022;10;9;33154;33154.5;2580;8;4.000;3.667;3.667;3.000;3.667;4.333;3.667;3.667;27;22;22;15;22;32;22;22;23;129;160.5;160.1;2
2022;10;10;33155;33155.5;2580;9;2.333;3.333;2.000;3.000;1.000;1.333;1.333;2.333;9;18;7;15;4;5;5;9;9;120;163.2;162.7;2
2022;10;11;33156;33156.5;2580;10;3.000;1.333;1.000;0.333;1.000;1.000;1.333;2.333;15;5;4;2;4;4;5;9;6;106;150.3;149.8;2
2022;10;12;33157;33157.5;2580;11;0.667;0.000;0.333;1.000;2.000;1.000;2.333;1.667;3;0;2;4;7;4;9;6;4;103;140.6;140.0;2
2022;10;13;33158;33158.5;2580;12;1.000;0.667;1.000;0.333;0.667;0.333;1.333;1.333;4;3;4;2;3;2;5;5;4;83;130.0;129.4;2
2022;10;14;33159;33159.5;2580;13;2.000;2.333;3.667;4.000;4.333;3.000;1.333;2.667;7;9;22;27;32;15;5;12;16;82;120.5;119.9;2
2022;10;15;33160;33160.5;2580;14;4.667;3.000;1.667;2.667;1.333;3.000;4.000;2.000;39;15;6;12;5;15;27;7;16;46;115.1;114.4;2
2022;10;16;33161;33161.5;2580;15;3.000;1.667;2.333;3.667;4.000;3.000;2.333;3.333;15;6;9;22;27;15;9;18;15;75;119.2;118.4;2
2022;10;17;33162;33162.5;2580;16;0.667;0.667;0.333;0.000;1.333;3.000;0.000;0.667;3;3;2;0;5;15;0;3;4;73;125.6;124.8;2
2022;10;18;33163;33163.5;2580;17;0.667;0.333;1.333;1.333;1.000;2.000;1.667;2.333;3;2;5;5;4;7;6;9;5;50;113.9;113.1;2
2022;10;19;33164;33164.5;2580;18;1.333;1.333;1.000;0.667;0.667;0.333;0.667;1.000;5;5;4;3;3;2;3;4;4;49;113.2;112.3;2
2022;10;20;33165;33165.5;2580;19;0.667;0.000;1.000;1.667;3.000;1.667;1.000;2.333;3;0;4;6;15;6;4;9;6;36;115.8;114.8;2
2022;10;21;33166;33166.5;2580;20;0.667;1.000;1.000;1.333;0.333;0.333;1.333;1.333;3;4;4;5;2;2;5;5;4;57;109.4;108.4;2
2022;10;22;33167;33167.5;2580;21;2.000;2.000;2.667;3.667;3.667;5.333;5.000;3.000;7;7;12;22;22;56;48;15;24;70;105.0;103.9;2
2022;10;23;33168;33168.5;2580;22;2.667;2.000;2.000;1.000;1.667;3.667;4.333;4.000;12;7;7;4;6;22;32;27;15;52;108.4;107.3;2
2022;10;24;33169;33169.5;2580;23;2.667;2.333;2.000;1.333;2.000;0.667;0.667;1.000;12;9;7;5;7;3;3;4;6;54;114.8;113.6;2
2022;10;25;33170;33170.5;2580;24;0.000;0.000;1.000;1.333;1.000;2.000;0.333;0.333;0;0;4;5;4;7;2;2;3;78;116.3;115.0;2
2022;10;26;33171;33171.5;2580;25;0.000;0.000;0.000;0.333;1.000;1.333;1.667;2.667;0;0;0;2;4;5;6;12;4;83;122.4;120.9;2
2022;10;27;33172;33172.5;2580;26;2.000;1.667;2.000;2.667;3.000;3.000;2.000;1.667;7;6;7;12;15;15;7;6;9;86;129.7;128.1;2
2022;10;28;33173;33173.5;2580;27;2.000;2.333;2.333;2.000;2.333;4.333;3.000;4.333;7;9;9;7;9;32;15;32;15;89;129.3;127.7;2
2022;10;29;33174;33174.5;2581;1;4.000;3.333;4.667;4.667;4.000;3.333;3.000;3.000;27;18;39;39;27;18;15;15;25;87;133.9;132.1;2
2022;10;30;33175;33175.5;2581;2;2.000;3.000;2.333;2.667;2.333;2.333;3.000;2.000;7;15;9;12;9;9;15;7;10;75;130.5;128.7;2
2022;10;31;33176;33176.5;2581;3;2.667;2.667;3.000;2.000;2.333;3.333;2.000;1.667;12;12;15;7;9;18;7;6;11;63;127.9;126.0;2
2022;11;1;33177;33177.5;2581;4;1.000;0.667;3.333;2.667;2.000;0.667;1.667;1.333;4;3;18;12;7;3;6;5;7;85;128.1;126.1;2
2022;11;2;33178;33178.5;2581;5;2.333;3.333;2.667;2.000;2.667;4.000;3.000;2.000;9;18;12;7;12;27;15;7;13;98;129.7;127.7;2
2022;11;3;33179;33179.5;2581;6;2.667;1.667;3.333;4.333;4.667;5.000;3.333;4.667;12;6;18;32;39;48;18;39;26;78;125.3;123.3;2
2022;11;4;33180;33180.5;2581;7;3.667;3.667;3.333;3.000;2.333;2.667;2.000;2.333;22;22;18;15;9;12;7;9;14;103;117.7;115.7;2
2022;11;5;33181;33181.5;2581;8;2.667;3.333;1.667;2.667;2.333;1.667;0.667;1.000;12;18;6;12;9;6;3;4;9;115;131.1;128.8;2
2022;11;6;33182;33182.5;2581;9;0.667;0.667;0.667;0.667;0.333;0.333;0.333;0.667;3;3;3;3;2;2;2;3;3;96;130.8;128.5;2
2022;11;7;33183;33183.5;2581;10;1.000;1.667;1.667;3.333;4.000;5.000;4.667;1.667;4;6;6;18;27;48;39;6;19;100;134.6;132.1;2
2022;11;8;33184;33184.5;2581;11;2.333;3.333;3.000;2.667;3.000;1.667;1.333;1.667;9;18;15;12;15;6;5;6;11;103;132.3;129.8;2
2022;11;9;33185;33185.5;2581;12;2.333;3.000;2.000;1.333;0.667;0.000;0.000;0.000;9;15;7;5;3;0;0;0;5;98;137.6;135.0;2
2022;11;10;33186;33186.5;2581;13;0.000;0.000;0.000;0.000;0.000;0.000;0.333;0.000;0;0;0;0;0;0;2;0;0;85;138.7;136.0;2
2022;11;11;33187;33187.5;2581;14;0.000;1.000;2.333;1.667;2.333;2.667;1.667;2.667;0;4;9;6;9;12;6;12;7;74;137.6;134.9;2
2022;11;12;33188;33188.5;2581;15;2.333;2.333;1.667;0.667;0.667;0.667;0.333;0.000;9;9;6;3;3;3;2;0;4;88;138.2;135.4;2
2022;11;13;33189;33189.5;2581;16;1.333;2.667;1.000;1.333;2.000;2.333;1.667;1.000;5;12;4;5;7;9;6;4;6;111;137.0;134.1;2
2022;11;14;33190;33190.5;2581;17;0.000;0.333;1.000;1.667;1.000;0.667;1.333;0.000;0;2;4;6;4;3;5;0;3;96;141.5;138.5;2
2022;11;15;33191;33191.5;2581;18;0.333;1.000;0.333;0.333;0.333;0.333;0.333;0.333;2;4;2;2;2;2;2;2;2;86;134.2;131.3;2
2022;11;16;33192;33192.5;2581;19;0.000;0.000;0.000;0.333;0.333;1.333;1.333;0.333;0;0;0;2;2;5;5;2;2;90;132.9;130.0;2
2022;11;17;33193;33193.5;2581;20;0.000;0.667;0.000;0.000;0.667;0.000;0.000;0.667;0;3;0;0;3;0;0;3;1;59;119.2;116.5;2
2022;11;18;33194;33194.5;2581;21;0.333;0.000;0.333;0.667;2.000;2.000;3.000;3.000;2;0;2;3;7;7;15;15;6;57;116.0;113.4;2
2022;11;19;33195;33195.5;2581;22;2.333;0.000;1.000;1.333;1.000;0.333;0.667;1.000;9;0;4;5;4;2;3;4;4;75;115.1;112.4;2
2022;11;20;33196;33196.5;2581;23;0.667;0.333;0.000;0.333;0.667;2.667;2.667;2.333;3;2;0;2;3;12;12;9;5;87;119.1;116.3;2
2022;11;21;33197;33197.5;2581;24;3.333;3.333;2.000;2.000;1.667;1.333;1.000;1.667;18;18;7;7;6;5;4;6;9;77;117.0;114.2;2
2022;11;22;33198;33198.5;2581;25;0.667;0.667;0.333;0.333;0.333;1.000;0.333;0.000;3;3;2;2;2;4;2;0;2;73;115.7;112.9;2
2022;11;23;33199;33199.5;2581;26;0.000;0.000;0.333;0.000;1.000;0.667;1.000;0.333;0;0;2;0;4;3;4;2;2;71;113.3;110.5;2
2022;11;24;33200;33200.5;2581;27;1.000;1.667;1.667;0.667;1.333;0.667;1.333;2.333;4;6;6;3;5;3;5;9;5;76;109.7;106.9;2
2022;11;25;33201;33201.5;2582;1;2.333;3.000;4.000;3.000;3.333;3.000;3.667;3.667;9;15;27;15;18;15;22;22;18;72;108.5;105.7;2
2022;11;26;33202;33202.5;2582;2;3.667;2.667;3.333;2.000;3.333;2.667;3.000;3.000;22;12;18;7;18;12;15;15;15;78;107.1;104.3;2
2022;11;27;33203;33203.5;2582;3;2.667;3.000;2.000;2.000;3.333;2.667;3.667;2.667;12;15;7;7;18;12;22;12;13;72;107.2;104.4;2
2022;11;28;33204;33204.5;2582;4;4.333;5.333;3.000;2.333;1.000;1.667;4.333;3.667;32;56;15;9;4;6;32;22;22;56;107.0;104.1;2
2022;11;29;33205;33205.5;2582;5;4.000;3.000;3.333;3.000;4.000;4.000;3.333;2.333;27;15;18;15;27;27;18;9;20;28;107.9;105.0;2
2022;11;30;33206;33206.5;2582;6;3.000;3.333;2.333;4.667;4.000;3.000;5.333;3.000;15;18;9;39;27;15;56;15;24;28;111.0;108.0;2
2022;12;1;33207;33207.5;2582;7;2.667;4.667;3.667;3.667;4.000;4.000;3.667;3.667;12;39;22;22;27;27;22;22;24;51;118.7;115.4;2
2022;12;2;33208;33208.5;2582;8;3.000;3.333;3.000;3.000;2.667;3.000;3.333;2.667;15;18;15;15;12;15;18;12;15;71;124.0;120.6;2
2022;12;3;33209;33209.5;2582;9;2.000;3.333;2.333;2.333;1.667;3.000;2.000;1.667;7;18;9;9;6;15;7;6;10;75;133.8;130.0;2
2022;12;4;33210;33210.5;2582;10;1.667;2.000;1.000;2.000;3.000;4.333;4.333;4.000;6;7;4;7;15;32;32;27;16;93;143.7;139.6;2
2022;12;5;33211;33211.5;2582;11;0.000;2.333;2.333;1.667;2.667;2.000;1.333;0.333;0;9;9;6;12;7;5;2;6;103;149.8;145.4;2
2022;12;6;33212;33212.5;2582;12;0.000;1.333;0.333;0.667;1.667;0.667;1.000;0.333;0;5;2;3;6;3;4;2;3;119;144.2;140.0;2
2022;12;7;33213;33213.5;2582;13;1.000;1.000;0.667;2.667;4.667;4.333;3.333;2.667;4;4;3;12;39;32;18;12;16;127;148.0;143.6;2
2022;12;8;33214;33214.5;2582;14;1.667;2.667;2.000;1.333;1.000;1.000;2.000;4.000;6;12;7;5;4;4;7;27;9;128;143.0;138.8;2
2022;12;9;33215;33215.5;2582;15;4.333;2.333;2.000;2.667;1.667;1.333;1.667;1.667;32;9;7;12;6;5;6;6;10;111;149.1;144.6;2
2022;12;10;33216;33216.5;2582;16;3.000;2.000;0.667;2.667;0.667;2.000;2.667;1.667;15;7;3;12;3;7;12;6;8;122;141.7;137.4;2
2022;12;11;33217;33217.5;2582;17;2.000;2.667;2.333;1.333;2.000;2.667;1.333;2.667;7;12;9;5;7;12;5;12;9;140;147.7;143.2;2
2022;12;12;33218;33218.5;2582;18;2.667;1.333;0.333;0.333;0.667;1.000;1.667;2.333;12;5;2;2;3;4;6;9;5;157;150.8;146.2;2
2022;12;13;33219;33219.5;2582;19;2.000;0.333;0.333;0.333;0.667;0.667;0.000;0.667;7;2;2;2;3;3;0;3;3;159;153.0;148.3;2
2022;12;14;33220;33220.5;2582;20;0.000;1.333;0.667;0.333;0.333;1.667;2.000;1.667;0;5;3;2;2;6;7;6;4;148;164.7;159.6;2
2022;12;15;33221;33221.5;2582;21;1.667;2.000;1.667;1.000;1.000;1.333;1.333;0.667;6;7;6;4;4;5;5;3;5;141;165.9;160.7;2
2022;12;16;33222;33222.5;2582;22;2.667;1.000;0.000;0.333;0.667;0.667;1.333;1.333;12;4;0;2;3;3;5;5;4;131;163.1;158.0;2
2022;12;17;33223;33223.5;2582;23;1.000;1.667;0.000;0.333;0.000;0.333;0.333;0.000;4;6;0;2;0;2;2;0;2;131;154.6;149.7;2
2022;12;18;33224;33224.5;2582;24;0.333;0.333;0.333;1.000;0.667;0.667;1.000;2.000;2;2;2;4;3;3;4;7;3;127;155.6;150.7;2
2022;12;19;33225;33225.5;2582;25;2.000;3.667;2.667;1.333;1.667;1.333;2.000;2.000;7;22;12;5;6;5;7;7;9;113;152.4;147.5;2
2022;12;20;33226;33226.5;2582;26;1.333;1.000;1.000;0.333;0.333;1.000;2.000;2.333;5;4;4;2;2;4;7;9;5;112;146.4;141.7;2
2022;12;21;33227;33227.5;2582;27;1.667;1.667;2.667;2.000;1.667;3.333;1.667;1.667;6;6;12;7;6;18;6;6;8;100;138.7;134.2;2
2022;12;22;33228;33228.5;2583;1;0.667;0.000;1.333;2.000;3.000;3.333;3.667;2.667;3;0;5;7;15;18;22;12;10;98;131.3;127.0;2
2022;12;23;33229;33229.5;2583;2;3.667;2.333;3.667;2.667;4.333;3.667;2.000;4.667;22;9;22;12;32;22;7;39;21;85;127.7;123.6;2
2022;12;24;33230;33230.5;2583;3;3.000;4.333;4.000;3.333;3.333;4.333;3.333;3.000;15;32;27;18;18;32;18;15;22;93;133.3;129.0;2
2022;12;25;33231;33231.5;2583;4;2.667;3.000;1.333;1.000;2.000;1.667;1.667;2.667;12;15;5;4;7;6;6;12;8;105;144.0;139.3;2
2022;12;26;33232;33232.5;2583;5;2.667;2.000;3.000;4.333;5.667;4.667;1.667;1.333;12;7;15;32;67;39;6;5;23;115;150.5;145.5;2
2022;12;27;33233;33233.5;2583;6;4.000;4.333;4.333;4.000;4.000;4.333;2.333;2.000;27;32;32;27;27;32;9;7;24;94;159.0;153.8;2
2022;12;28;33234;33234.5;2583;7;2.333;1.667;1.333;0.667;0.667;0.667;0.667;1.000;9;6;5;3;3;3;3;4;4;103;160.4;155.1;2
2022;12;29;33235;33235.5;2583;8;0.000;0.333;1.333;1.667;3.000;3.333;2.667;3.667;0;2;5;6;15;18;12;22;10;123;162.8;157.4;2
2022;12;30;33236;33236.5;2583;9;4.667;4.000;4.000;3.333;4.333;4.667;4.333;3.000;39;27;27;18;32;39;32;15;29;124;178.3;172.4;2
2022;12;31;33237;33237.5;2583;10;3.000;3.000;2.667;1.667;3.000;2.667;3.333;4.000;15;15;12;6;15;12;18;27;15;98;164.9;159.5;2
2023;1;1;33238;33238.5;2583;11;2.333;3.000;2.000;2.667;1.667;2.667;3.667;4.000;9;15;7;12;6;12;22;27;14;108;152.6;147.5;2
2023;1;2;33239;33239.5;2583;12;2.000;2.000;1.000;1.667;1.333;1.333;2.000;3.000;7;7;4;6;5;5;7;15;7;109;146.4;141.5;2
2023;1;3;33240;33240.5;2583;13;1.333;0.333;0.667;0.333;1.000;2.000;2.333;2.667;5;2;3;2;4;7;9;12;6;108;148.5;143.6;2
2023;1;4;33241;33241.5;2583;14;4.000;4.667;4.333;3.333;3.333;2.000;1.667;0.667;27;39;32;18;18;7;6;3;19;96;151.0;146.0;2
2023;1;5;33242;33242.5;2583;15;0.333;0.667;1.000;1.333;2.667;3.000;2.667;2.667;2;3;4;5;12;15;12;12;8;112;154.3;149.2;2
2023;1;6;33243;33243.5;2583;16;1.000;0.333;0.333;0.667;1.000;0.333;1.333;1.333;4;2;2;3;4;2;5;5;3;131;172.4;166.7;2
2023;1;7;33244;33244.5;2583;17;1.000;2.333;1.000;0.333;0.333;2.667;2.333;0.333;4;9;4;2;2;12;9;2;6;133;178.9;173.0;2
2023;1;8;33245;33245.5;2583;18;2.000;2.333;2.000;1.667;3.000;1.333;1.000;0.667;7;9;7;6;15;5;4;3;7;135;183.8;177.8;2
2023;1;9;33246;33246.5;2583;19;1.667;0.333;0.333;1.000;0.667;1.667;2.000;1.333;6;2;2;4;3;6;7;5;4;148;190.9;184.7;2
2023;1;10;33247;33247.5;2583;20;0.667;0.667;0.667;0.667;2.000;3.000;1.667;2.000;3;3;3;3;7;15;6;7;6;179;193.0;186.6;2
2023;1;11;33248;33248.5;2583;21;1.667;2.667;1.667;1.667;1.000;2.000;2.333;2.333;6;12;6;6;4;7;9;9;7;168;195.1;188.7;2
2023;1;12;33249;33249.5;2583;22;3.000;2.000;2.000;1.667;2.000;2.000;1.667;3.000;15;7;7;6;7;7;6;15;9;171;211.6;204.7;2
2023;1;13;33250;33250.5;2583;23;2.333;1.667;2.000;2.333;2.333;1.667;3.333;4.000;9;6;7;9;9;6;18;27;11;178;208.5;201.7;2
2023;1;14;33251;33251.5;2583;24;3.000;3.333;2.333;1.667;0.667;1.000;1.667;2.667;15;18;9;6;3;4;6;12;9;189;227.8;220.4;2
2023;1;15;33252;33252.5;2583;25;4.667;3.667;3.667;3.667;3.667;3.667;4.000;5.000;39;22;22;22;22;22;27;48;28;199;234.3;226.7;2
2023;1;16;33253;33253.5;2583;26;4.000;1.667;3.000;3.000;3.333;3.333;1.667;0.667;27;6;15;15;18;18;6;3;14;190;228.1;220.7;2
2023;1;17;33254;33254.5;2583;27;0.000;1.667;1.667;1.000;1.000;0.333;0.000;3.333;0;6;6;4;4;2;0;18;5;188;221.7;214.6;2
2023;1;18;33255;33255.5;2584;1;4.000;4.000;3.333;2.667;2.667;2.333;1.667;0.667;27;27;18;12;12;9;6;3;14;195;220.3;213.2;2
2023;1;19;33256;33256.5;2584;2;0.000;1.000;2.667;2.667;2.333;0.333;0.667;1.333;0;4;12;12;9;2;3;5;6;205;226.1;218.9;2
2023;1;20;33257;33257.5;2584;3;1.000;1.000;0.000;1.333;1.667;2.667;1.333;1.333;4;4;0;5;6;12;5;5;5;206;217.5;210.6;2
2023;1;21;33258;33258.5;2584;4;2.333;4.000;4.000;1.667;2.333;3.000;3.333;2.667;9;27;27;6;9;15;18;12;15;195;208.7;202.1;2
2023;1;22;33259;33259.5;2584;5;2.000;1.333;2.333;2.000;2.000;2.333;3.333;1.667;7;5;9;7;7;9;18;6;8;166;198.6;192.3;2
2023;1;23;33260;33260.5;2584;6;0.333;1.667;1.000;0.667;3.000;2.000;1.333;2.333;2;6;4;3;15;7;5;9;6;162;189.1;183.2;2
2023;1;24;33261;33261.5;2584;7;1.000;0.333;0.667;1.333;1.333;1.000;0.667;0.333;4;2;3;5;5;4;3;2;4;151;180.2;174.6;2
2023;1;25;33262;33262.5;2584;8;0.000;0.000;0.333;2.000;3.000;2.333;1.667;1.333;0;0;2;7;15;9;6;5;6;137;171.8;166.5;2
2023;1;26;33263;33263.5;2584;9;1.000;2.667;2.667;2.333;2.667;2.667;2.667;1.000;4;12;12;9;12;12;12;4;10;110;150.6;146.0;2
2023;1;27;33264;33264.5;2584;10;0.667;0.333;1.667;2.333;2.667;3.333;1.667;2.333;3;2;6;9;12;18;6;9;8;86;144.9;140.5;2
2023;1;28;33265;33265.5;2584;11;3.000;2.667;2.000;1.000;2.667;2.333;2.667;1.333;15;12;7;4;12;9;12;5;10;85;137.6;133.4;2
2023;1;29;33266;33266.5;2584;12;0.000;0.333;2.000;1.000;1.000;2.000;0.667;1.667;0;2;7;4;4;7;3;6;4;79;137.0;132.9;2
2023;1;30;33267;33267.5;2584;13;1.000;0.333;0.667;1.000;0.667;0.667;1.000;2.667;4;2;3;4;3;3;4;12;4;76;135.9;131.9;2
2023;1;31;33268;33268.5;2584;14;0.000;2.000;2.667;2.000;1.000;3.333;2.333;1.667;0;7;12;7;4;18;9;6;8;80;137.0;132.9;2
2023;2;1;33269;33269.5;2584;15;1.000;0.667;0.333;0.333;1.000;1.333;2.667;2.333;4;3;2;2;4;5;12;9;5;72;133.5;129.6;2
2023;2;2;33270;33270.5;2584;16;3.333;1.667;0.333;0.667;0.333;0.000;0.333;0.667;18;6;2;3;2;0;2;3;4;58;134.9;131.0;2
2023;2;3;33271;33271.5;2584;17;2.000;1.667;0.333;0.333;1.667;3.000;2.667;1.667;7;6;2;2;6;15;12;6;7;64;134.5;130.7;2
2023;2;4;33272;33272.5;2584;18;2.667;2.667;0.667;0.333;1.000;0.667;0.000;1.000;12;12;3;2;4;3;0;4;5;71;139.0;135.1;2
2023;2;5;33273;33273.5;2584;19;0.333;2.000;0.333;1.000;1.000;1.333;1.667;1.333;2;7;2;4;4;5;6;5;4;74;144.0;140.0;2
2023;2;6;33274;33274.5;2584;20;3.000;3.333;2.667;3.333;2.667;2.333;3.667;3.667;15;18;12;18;12;9;22;22;16;111;156.7;152.4;2
2023;2;7;33275;33275.5;2584;21;4.000;4.000;3.333;3.667;3.000;3.000;2.667;2.667;27;27;18;22;15;15;12;12;18;107;184.7;179.7;2
2023;2;8;33276;33276.5;2584;22;3.000;3.333;3.000;4.000;3.333;2.667;3.333;3.000;15;18;15;27;18;12;18;15;17;125;197.6;192.3;2
2023;2;9;33277;33277.5;2584;23;3.000;4.000;2.667;3.000;2.333;3.333;3.333;4.333;15;27;12;15;9;18;18;32;18;129;214.9;209.1;2
2023;2;10;33278;33278.5;2584;24;4.000;2.667;2.333;2.667;3.000;2.000;3.333;3.667;27;12;9;12;15;7;18;22;15;163;207.8;202.3;2
2023;2;11;33279;33279.5;2584;25;3.333;3.000;2.000;2.333;2.333;1.000;1.000;0.333;18;15;7;9;9;4;4;2;8;166;209.5;204.1;2
2023;2;12;33280;33280.5;2584;26;1.667;2.000;1.667;2.000;1.667;1.667;2.333;2.000;6;7;6;7;6;6;9;7;7;159;199.7;194.6;2
2023;2;13;33281;33281.5;2584;27;0.667;0.000;0.667;0.667;2.000;1.000;1.333;1.000;3;0;3;3;7;4;5;4;4;177;189.2;184.4;2
2023;2;14;33282;33282.5;2585;1;2.000;0.333;2.333;2.000;1.000;1.333;0.667;2.333;7;2;9;7;4;5;3;9;6;159;179.7;175.3;2
2023;2;15;33283;33283.5;2585;2;2.667;3.667;5.333;4.333;3.333;4.000;3.333;4.333;12;22;56;32;18;27;18;32;27;121;173.7;169.5;2
2023;2;16;33284;33284.5;2585;3;3.000;2.667;5.000;4.333;4.333;4.333;1.333;1.333;15;12;48;32;32;32;5;5;23;91;163.2;159.2;2
